Qindel Group;Qindel Group;Qindel;https:/www.linkedin.com/company/qindel;https://malditasconsultoras.com/opiniones-de-qindel/;64.71;2025-03-18;Qindel;https://www.glassdoor.es/Resumen/Trabajar-en-Qindel-EI_IE1139988.12,18.htm;4.5;4.6;;2026-02-18;2026-02-18;
Fintonic;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Fintonic;https://www.glassdoor.es/Resumen/Trabajar-en-Fintonic-EI_IE1797544.12,20.htm;3.5;3.3;3.3;2026-05-19;2026-05-19;2026-05-19
TD SYNNEX;TD SYNNEX;TD;https:/www.linkedin.com/company/tdsynnex;https://malditasconsultoras.com/opiniones-de-td-synnex/;26.26;2025-06-11;TD SYNNEX;https://www.glassdoor.es/Resumen/Trabajar-en-TD-SYNNEX-EI_IE5923248.12,21.htm;3.7;3.6;3.9;2026-05-20;2026-05-20;2026-05-20
Procesia;Procesia;Procesia;https:/www.linkedin.com/company/procesia;https://malditasconsultoras.com/opiniones-de-procesia/;31.2;2025-06-18;Procesia Proyectos y Servicios;https://www.glassdoor.es/Resumen/Trabajar-en-Procesia-Proyectos-y-Servicios-EI_IE2900087.12,42.htm;3.9;4.6;4.6;2026-01-27;2025-05-22;2025-05-22
SCRM;SCRM Lidl International Hub;SCRM;https:/www.linkedin.com/company/scrmlidlinternationalhub;https://malditasconsultoras.com/scrm-lidl-international-hub/;30.45;2025-06-11;SCRM;https://www.glassdoor.es/Resumen/Trabajar-en-SCRM-EI_IE2574686.12,16.htm;4.0;3.7;;2026-04-07;2026-04-07;
GOVERTIS;GOVERTIS;GOVERTIS;https:/www.linkedin.com/company/govertis;https://malditasconsultoras.com/opiniones-de-govertis/;33.46;2025-06-17;GOVERTIS Advisory Services;https://www.glassdoor.es/Resumen/Trabajar-en-GOVERTIS-Advisory-Services-EI_IE4494553.12,38.htm;4.5;4.4;4.5;2026-05-27;2025-11-21;2025-11-21
BBVA;BBVA IT España;BBVA IT España;https://www.linkedin.com/company/bbva-it-spain;https://malditasconsultoras.com/opiniones-de-bbva-it/;26.63;2024-01-03;BBVA;https://www.glassdoor.es/Resumen/Trabajar-en-BBVA-EI_IE1237.12,16.htm;3.9;3.9;3.8;2026-06-02;2026-06-02;2026-06-02
SIRT;SIRT;SIRT;https:/www.linkedin.com/company/sirt;https://malditasconsultoras.com/opiniones-de-sirt/;35.15;2025-06-11;SIRT;https://www.glassdoor.es/Resumen/Trabajar-en-SIRT-EI_IE324329.12,16.htm;;;;;;
Ocado;Ocado Technology;Ocado;https:/www.linkedin.com/company/ocado-technology;https://malditasconsultoras.com/opiniones-de-ocado-technology/;36.99;2025-01-06;Ocado Group;https://www.glassdoor.es/Resumen/Trabajar-en-Ocado-Group-EI_IE22337.12,23.htm;3.2;5.0;;2023-02-13;2022-10-19;
Integra;INTEGRACIÓN TECNOLÓGICA EMPRESARIAL, S.L.;INTEGRACIÓN;https:/www.linkedin.com/company/integracion-tecnologica-empresarial-grupo-ite-;https://malditasconsultoras.com/opiniones-de-integracion-tecnologica-empresarial/;43.04;2025-06-18;Integra;https://www.glassdoor.es/Resumen/Trabajar-en-Integra-EI_IE835780.12,19.htm;4.3;;;2020-06-01;;
DISID;DISID;DISID;https:/www.linkedin.com/company/disid;https://malditasconsultoras.com/opiniones-de-disid/;36.82;2025-06-11;DISID;https://www.glassdoor.es/Resumen/Trabajar-en-DISID-EI_IE6091052.12,17.htm;4.2;3.9;;2025-11-12;2025-09-16;
Espublico;Espublico S.A.;Espublico;https:/www.linkedin.com/company/espublico;https://malditasconsultoras.com/opiniones-de-espublico/;37.97;2025-06-18;esPublico Tecnología;https://www.glassdoor.es/Resumen/Trabajar-en-esPublico-Tecnología-EI_IE3156151.12,32.htm;3.9;3.9;;2025-09-18;2025-09-18;
Oxigent;Oxigent Technologies;Oxigent;https:/www.linkedin.com/company/oxigent;https://malditasconsultoras.com/opiniones-de-oxigent-technologies/;39.56;2025-01-06;Oxigent;https://www.glassdoor.es/Resumen/Trabajar-en-Oxigent-EI_IE4546755.12,19.htm;4.6;4.7;5.0;2026-05-26;2026-05-26;2025-05-20
Aszendit;Aszendit Tech;Aszendit;https:/www.linkedin.com/company/aszendit;https://malditasconsultoras.com/opiniones-de-aszendit-tech/;41.53;2025-06-11;Aszendit;https://www.glassdoor.es/Resumen/Trabajar-en-Aszendit-EI_IE7510238.12,20.htm;3.4;3.9;3.9;2026-03-31;2026-03-31;2026-03-31
MyCloudDoor;myCloudDoor;myCloudDoor;https:/www.linkedin.com/company/myclouddoor;https://malditasconsultoras.com/opiniones-de-myclouddoor/;35.71;2025-06-11;MyCloudDoor;https://www.glassdoor.es/Resumen/Trabajar-en-MyCloudDoor-EI_IE3862957.12,23.htm;4.4;4.6;4.6;2026-04-05;2026-04-05;2026-04-05
Kenos;Kenos Technology;Kenos;https:/www.linkedin.com/company/kenos-technology;https://malditasconsultoras.com/opiniones-de-kenos-technology/;40.21;2025-06-11;Kenos Technology;https://www.glassdoor.es/Resumen/Trabajar-en-Kenos-Technology-EI_IE2860148.12,28.htm;4.8;4.8;;2026-03-18;2026-03-18;
Garaje de Ideas;Garaje de ideas;Garaje;https:/www.linkedin.com/company/garaje-de-ideas;https://malditasconsultoras.com/opiniones-de-garaje-de-ideas/;42.36;2025-01-06;Garaje de Ideas;https://www.glassdoor.es/Resumen/Trabajar-en-Garaje-de-Ideas-EI_IE3161113.12,27.htm;4.4;4.5;4.5;2026-05-26;2026-05-19;2026-05-19
Integracion Tecnológica Empresarial;INTEGRACIÓN TECNOLÓGICA EMPRESARIAL, S.L.;INTEGRACIÓN;https:/www.linkedin.com/company/integracion-tecnologica-empresarial-grupo-ite-;https://malditasconsultoras.com/opiniones-de-integracion-tecnologica-empresarial/;43.04;2025-06-18;ITE Group;https://www.glassdoor.es/Resumen/Trabajar-en-ITE-Group-EI_IE3163707.12,21.htm;3.3;3.5;3.5;2026-05-04;2025-06-11;2025-06-11
Altostratus Solutions;Altostratus | Part of Telefónica Tech;Altostratus;https:/www.linkedin.com/company/altostratus-solucions;https://malditasconsultoras.com/opiniones-de-altostratus-solutions/;42.8;2025-01-07;Altostratus Cloud Consulting;https://www.glassdoor.es/Resumen/Trabajar-en-Altostratus-Cloud-Consulting-EI_IE4380957.12,40.htm;3.5;3.7;3.9;2025-06-19;2025-06-19;2025-06-19
Dedalus;Dedalus;Dedalus;https:/www.linkedin.com/company/dedalus-group;https://malditasconsultoras.com/opiniones-de-dedalus/;46.74;2025-06-11;Dedalus;https://www.glassdoor.es/Resumen/Trabajar-en-Dedalus-EI_IE1142991.12,19.htm;3.5;3.1;3.3;2026-06-01;2026-05-29;2026-05-29
Apiumhub;Apiumhub;Apiumhub;https:/www.linkedin.com/company/apium_hub;https://malditasconsultoras.com/opiniones-de-apiumhub/;44.17;2025-06-20;Apiumhub;https://www.glassdoor.es/Resumen/Trabajar-en-Apiumhub-EI_IE996618.12,20.htm;4.2;4.4;;2025-08-18;2025-06-25;
act digital EMEA - Alter Solutions;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Alter Solutions;https://www.glassdoor.es/Resumen/Trabajar-en-Alter-Solutions-EI_IE1126031.12,27.htm;3.7;;;2022-03-03;;
Arktic;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Arktic (Spain);https://www.glassdoor.es/Resumen/Trabajar-en-Arktic-Spain-EI_IE10007022.12,24.htm;2.4;;;2026-05-19;;
Kynaxis;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;Kynaxis;https://www.glassdoor.es/Resumen/Trabajar-en-Kynaxis-EI_IE7468729.12,19.htm;3.2;3.8;3.8;2026-05-06;2026-05-06;2026-05-06
Plexus Tech;Plexus Tech;Plexus;https:/www.linkedin.com/company/plexus-tech;https://malditasconsultoras.com/opiniones-de-plexus/;45.65;2025-01-06;Plexus Tech;https://www.glassdoor.es/Resumen/Trabajar-en-Plexus-Tech-EI_IE4641298.12,23.htm;3.6;3.6;3.7;2026-06-02;2026-05-13;2026-05-13
NCS - Consultoría Tecnológica;NCS;NCS;https:/www.linkedin.com/company/ncs-spain;https://malditasconsultoras.com/opiniones-de-ncs-consultoria-tecnologica/;83.28;2025-02-18;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;;;;
Altare Servicios Profesionales;Altare Servicios Profesionales;Altare;https:/www.linkedin.com/company/altare-servicios-profesionales;https://malditasconsultoras.com/opiniones-de-altare-servicios-profesionales/;66.5;2025-08-27;Altare Servicios Profesionales;https://www.glassdoor.es/Resumen/Trabajar-en-Altare-Servicios-Profesionales-EI_IE3133022.12,42.htm;3.7;3.6;3.6;2025-07-15;2025-07-15;2025-07-15
Akens\Nordburg;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;COMPANY_NOT_FOUND;COMPANY_NOT_FOUND;;;;;;
Experis España;EXTRACTION_ERROR;EXTRACTION_ERROR;EXTRACTION_ERROR;https://malditasconsultoras.com/top-20-consultoras-de-espana-para-el-plan-80-20/;;;Experis;https://www.glassdoor.es/Resumen/Trabajar-en-Experis-EI_IE608019.12,19.htm;3.2;3.4;3.4;2026-05-26;2026-02-07;2026-02-07
ENTELGY;Entelgy;Entelgy;https://www.linkedin.com/company/entelgy/about;https://malditasconsultoras.com/opiniones-de-entely/;71.11;2023-07-24;Entelgy;https://www.glassdoor.es/Resumen/Trabajar-en-Entelgy-EI_IE578027.12,19.htm;3.4;3.4;3.3;2026-04-24;2026-04-24;2026-04-24
METRICA;Metrica Consulting, S.L;Metrica Consulting, S.L;https://www.linkedin.com/company/metrica-consulting-s.l/;https://malditasconsultoras.com/opiniones-de-metrica-consulting/;74.56;2022-08-04;Metrica;https://www.glassdoor.es/Resumen/Trabajar-en-Metrica-EI_IE292998.12,19.htm;3.6;;;2023-08-04;;
